timestamp,MTH_MIL_IML1_SYSFAN_VIB_VI_A,MTH_MIL_CGML_MTRS_XXX_YI_A,MTH_MIL_IML1_ITEMP_XXX_TI_A,MTH_MIL_IML1_MMTR_AMPS_II_A,MTH_MIL_IML1_MMTR_IBTEMP_TI_A,MTH_MIL_IML1_MMTR_OBTEMP_TI_A,MTH_MIL_IML1_MMTR_VIB_VI_A,MTH_MIL_IML1_MTRS_XXX_YI_A,MTH_MIL_IML1_SYSFAN_AMPS_II_A,MTH_MIL_IML1_SYSFAN_IBTEMP_TI_A,MTH_MIL_IML1_SYSFAN_OBTEMP_TI_A,MTH_MIL_IML1_SYSFAN_PFL_PCT_A,MTH_MIL_IML1_SYSFAN_POUT_PCT_A,MTH_MIL_IML1_VENT_XXX_TI_A,MTH_MIL_IML2_MTRS_XXX_YI_A,MTH_MIL_IML3_MTRS_XXX_YI_A,MTH_MIL_STCO_SSILO1_LEVEL_AI_A,MTH_MIL_STCO_SSILO2_LEVEL_AI_A,MTH_WE1_STCO_SILO1_LTON_AI_A,MTH_WE1_STCO_SILO2_LTON_AI_A,SystemStatus
2022-01-01 12:40:00+00:00,0.004201852,0,0.029312421,0.002006786,0.195205276,0.413284772,0.047956014,0,,0.234027602,0.224841707,0.002210177,0,0.098912671,0,0,0.080303666,0.047100658,0.894043828,0.899503371,Running
2022-01-01 12:41:00+00:00,0.003861169,0,0.029310406,9.45E-05,0.000475146,0.41449984,0.044599065,0,,0.233417252,0.224139793,0.002652152,0,0.098239651,0,0,0.080303666,0.046912634,0.894291072,0.897183526,Running
2022-01-01 12:42:00+00:00,0.004088266,0,0.029301129,0.002006786,0.195205276,0.414256858,0.047356521,0,,0.23404287,0.224704354,0.002283789,0,0.098587015,0,0,0.080282635,0.047006646,0.893320948,0.902450774,Running
2022-01-01 12:43:00+00:00,0.003898981,0,0.029198607,0.002006786,0.195205276,0.41449984,0.045917794,0,,0.233478289,0.224353411,0.002725916,0,0.098521871,0,0,0.080303666,0.047100658,0.893568266,0.901423961,Running
2022-01-01 12:44:00+00:00,0.00405038,0,0.028972336,0.002006786,0.195205276,0.414337852,0.046037786,0,,0.233508807,0.224612804,0.002652152,0,0.098543579,0,0,0.080303666,0.047157058,0.893111633,0.905360115,Running
2022-01-01 12:45:00+00:00,0.003936868,0,0.028972438,0.002006786,0.195205276,0.414337852,0.045798039,0,,0.233478289,0.224383928,0.002725916,0,0.098326481,0,0,0.080282635,0.04698782,0.892655147,0.903325483,Running
2022-01-01 12:46:00+00:00,0.004126152,0,0.028970167,0.002006786,0.195205276,0.414175785,0.047836009,0,,0.233798723,0.22475013,0.002652152,0,0.09843504,0,0,0.080282635,0.046799796,0.892902466,0.897050343,Running
2022-01-01 12:47:00+00:00,0.004126152,0,0.028968822,0.00043474,0.000337177,0.414175785,0.047836009,0,,0.233707168,0.224780646,0.00257854,0,0.098673845,0,0,0.080303666,0.046743397,0.892807309,0.898552684,Running
2022-01-01 12:48:00+00:00,0.004126152,0,0.028986546,7.56E-05,0.000475146,0.414337852,0.047956014,0,,0.23344777,0.224872224,0.00257854,0,0.098652138,0,0,0.080282635,0.046592985,0.892826385,0.904789614,Running
2022-01-01 12:49:00+00:00,0.003823283,0,0.029308061,0.001001795,0.000122599,0.415066877,0.044239319,0,,0.23404287,0.224155052,0.002357553,0,0.098000825,0,0,0.080303666,0.046630559,0.893073629,0.894312175,Running
2022-01-01 12:50:00+00:00,0.004163965,0,0.029214544,0.002006786,0.195205276,0.41555292,0.046996781,0,,0.233463021,0.224872224,0.002652152,0,0.098999502,0,0,0.080303666,0.046875021,0.892921467,0.903724811,Running
2022-01-01 12:51:00+00:00,0.003974681,0,0.029057349,0.002006786,0.195205276,0.415309859,0.044599065,0,,0.23404287,0.224338152,0.002210177,0,0.098587015,0,0,0.080303666,0.046893808,0.892845386,0.902735987,Running
2022-01-01 12:52:00+00:00,0.003936868,0,0.028971836,0.000359143,0.000383167,0.415228865,0.045438299,0,,0.233615613,0.224277119,0.00257854,0,0.098022532,0,0,0.080282635,0.046931421,0.893625272,0.896061667,Running
2022-01-01 12:53:00+00:00,0.004239664,0,0.028973165,0.002006786,0.195205276,0.415228865,0.048075762,0,,0.233813974,0.224826449,0.002431164,0,0.098695553,0,0,0.080303666,0.047063046,0.892921467,0.899598417,Running
2022-01-01 12:54:00+00:00,0.00405038,0,0.028894011,0.000982877,0.000107289,0.415309859,0.046996781,0,,0.234058121,0.224597545,0.002283789,0,0.09863043,0,0,0.081544286,0.047269857,0.894766708,0.896042598,Running
2022-01-01 12:55:00+00:00,0.003861169,0,0.028973222,0.002006786,0.195205276,0.41555292,0.045678047,0,,0.233783455,0.22417031,0.002504929,0,0.09804424,0,0,0.081544286,0.047570719,0.894253069,0.897202447,Running
2022-01-01 12:56:00+00:00,0.004012567,0,0.028989294,0.002006786,0.195205276,0.415228865,0.046397294,0,,0.233829241,0.224429703,0.002357553,0,0.098391625,0,0,0.080303666,0.047683518,0.893225865,0.896575036,Running
2022-01-01 12:57:00+00:00,0.00405038,0,0.029185884,0.002006786,0.195205276,0.415795902,0.047116768,0,,0.233920797,0.224628062,0.002431164,0,0.098890964,0,0,0.081544286,0.04772113,0.893320948,0.904295312,Running
2022-01-01 12:58:00+00:00,0.004391136,0,0.02916921,0.001001795,0.000107289,0.415471926,0.048075762,0,,0.233966566,0.224856965,0.002283789,0,0.098695553,0,0,0.081523254,0.047627118,0.893073629,0.898837823,Running
2022-01-01 12:59:00+00:00,0.003898981,0,0.029427592,0.000359143,0.000352547,0.415390853,0.045798039,0,,0.233646131,0.224216085,0.002431164,0,0.098000825,0,0,0.080871408,0.047570719,0.893244941,0.895966472,Running
2022-01-01 13:00:00+00:00,0.00405038,0,0.029313693,0.002006786,0.195205276,0.415309859,0.047236528,0,,0.234058121,0.224734871,0.002431164,0,0.098543579,0,0,0.081523254,0.047476707,0.893435106,0.896403863,Running
2022-01-01 13:01:00+00:00,0.004012567,0,0.029317747,0.002006786,0.195205276,0.415147871,0.045318307,0,,0.233997084,0.224414444,0.002431164,0,0.098196214,0,0,0.081544286,0.047683518,0.893378027,0.902013457,Running
2022-01-01 13:02:00+00:00,0.003898981,0,0.029028417,0.000378024,0.000337177,0.416038884,0.04471882,0,,0.233661399,0.224139793,0.002431164,0,0.098152799,0,0,0.081544286,0.04772113,0.893549265,0.907489866,Running
2022-01-01 13:03:00+00:00,0.003974681,0,0.029285579,0.002006786,0.195205276,0.416524927,0.044838812,0,,0.234027602,0.224185568,0.002357553,0,0.098022532,0,0,0.081544286,0.04772113,0.893720428,0.909296416,Running
2022-01-01 13:04:00+00:00,0.004163965,0,0.029312563,0.002006786,0.195205276,0.416362939,0.047836009,0,,0.233539326,0.224841707,0.002725916,0,0.098869235,0,0,0.081523254,0.048003167,0.893530189,0.904200192,Running
2022-01-01 13:05:00+00:00,0.004201852,0,0.029314221,0.002006786,0.195205276,0.41555292,0.047956014,0,,0.233554576,0.224841707,0.00257854,0,0.09882582,0,0,0.081544286,0.048003167,0.892598142,0.902488837,Running
2022-01-01 13:06:00+00:00,0.003974681,0,0.029307278,0.002006786,0.195205276,0.417091964,0.046637273,0,,0.233783455,0.224399186,0.002357553,0,0.098304774,0,0,0.081523254,0.047796356,0.893435106,0.90338254,Running
2022-01-01 13:07:00+00:00,0.003823283,0,0.029314318,0.002006786,0.195205276,0.416038884,0.045678047,0,,0.234012352,0.224139793,0.002283789,0,0.097805435,0,0,0.081523254,0.047439094,0.893967747,0.896042598,Running
2022-01-01 13:08:00+00:00,0.004088266,0,0.029052279,0.002006786,0.195205276,0.417172958,0.048675249,0,,0.233752937,0.224673837,0.002283789,0,0.098956087,0,0,0.081523254,0.04725107,0.894176988,0.897887136,Running
2022-01-01 13:09:00+00:00,0.003974681,0,0.02928773,0.002006786,0.195205276,0.416524927,0.045558054,0,,0.23404287,0.224277119,0.002283789,0,0.098478456,0,0,0.081523254,0.047175845,0.894310148,0.902184555,Running
2022-01-01 13:10:00+00:00,0.00405038,0,0.029161818,0.002006786,0.195205276,0.417983056,0.046397294,0,,0.234027602,0.224444961,0.002357553,0,0.098717282,0,0,0.081523254,0.047119445,0.893587268,0.905797506,Running
2022-01-01 13:11:00+00:00,0.004088266,0,0.029317627,0.002006786,0.195205276,0.416605921,0.046517281,0,,0.234058121,0.224475478,0.002283789,0,0.098804112,0,0,0.081523254,0.047345082,0.893720428,0.905778511,Running
2022-01-01 13:12:00+00:00,0.004201852,0,0.028984968,0.000718249,0.000199268,0.417172958,0.048914996,0,,0.233890278,0.224872224,0.002136566,0,0.098717282,0,0,0.081544286,0.04772113,0.893967747,0.90182329,Running
2022-01-01 13:13:00+00:00,0.003974681,0,0.029020997,0.002006786,0.195205276,0.417416019,0.044838812,0,,0.233463021,0.224155052,0.002504929,0,0.098000825,0,0,0.081523254,0.048003167,0.893910742,0.901138748,Running
2022-01-01 13:14:00+00:00,0.00405038,0,0.029310712,0.002006786,0.195205276,0.417416019,0.045318307,0,,0.233737686,0.224307636,0.00257854,0,0.098500163,0,0,0.081523254,0.04777753,0.893910742,0.905322125,Running
2022-01-01 13:15:00+00:00,0.004201852,0,0.029305092,0.002006786,0.195205276,0.417091964,0.047716261,0,,0.233920797,0.224673837,0.002283789,0,0.09882582,0,0,0.081544286,0.047401481,0.89373943,0.902716993,Running
2022-01-01 13:16:00+00:00,0.004277551,0,0.02897639,0.002006786,0.195205276,0.418469021,0.048555501,0,,0.234012352,0.224795905,0.002357553,0,0.098717282,0,0,0.081544286,0.047382695,0.893815585,0.907565992,Running
2022-01-01 13:17:00+00:00,0.004201852,0,0.029308924,0.002006786,0.195205276,0.417983056,0.048075762,0,,0.234058121,0.224734871,0.002357553,0,0.098283066,0,0,0.081544286,0.047457881,0.893301946,0.895947478,Running
2022-01-01 13:18:00+00:00,0.004201852,0,0.029235612,0.002006786,0.195205276,0.418550093,0.048435508,0,,0.233813974,0.224795905,0.002504929,0,0.099042938,0,0,0.081523254,0.047420307,0.893454108,0.902716993,Running
2022-01-01 13:19:00+00:00,0.003974681,0,0.029268212,0.002006786,0.195205276,0.418631087,0.045318307,0,,0.233646131,0.224124508,0.002431164,0,0.098109384,0,0,0.081523254,0.047288682,0.89413891,0.899142031,Running
2022-01-01 13:20:00+00:00,0.004201852,0,0.029123785,0.002006786,0.195205276,0.41887407,0.047236528,0,,0.233569844,0.22475013,0.002652152,0,0.099042938,0,0,0.081544286,0.047288682,0.893549265,0.905759443,Running
2022-01-01 13:21:00+00:00,0.003974681,0,0.028999939,0.002006786,0.195205276,0.419036058,0.046397294,0,,0.2336919,0.224155052,0.00257854,0,0.098261358,0,0,0.081544286,0.047100658,0.893130709,0.896613025,Running
2022-01-01 13:22:00+00:00,0.003898981,0,0.029312109,0.002006786,0.195205276,0.418631087,0.045198552,0,,0.23404287,0.224277119,0.002357553,0,0.097718583,0,0,0.081523254,0.047081832,0.894348152,0.900872455,Running
2022-01-01 13:23:00+00:00,0.003936868,0,0.029310247,0.002006786,0.195205276,0.418712082,0.045917794,0,,0.233997084,0.224139793,0.002283789,0,0.098022532,0,0,0.081523254,0.047363869,0.893492186,0.897202447,Running
2022-01-01 13:24:00+00:00,0.004088266,0,0.029316861,0.002006786,0.195205276,0.419117052,0.046757028,0,,0.233661399,0.224597545,0.002431164,0,0.09882582,0,0,0.081523254,0.047420307,0.893644347,0.903287494,Running
2022-01-01 13:25:00+00:00,0.004126152,0,0.028987109,0.002006786,0.195205276,0.418955064,0.046757028,0,,0.233661399,0.224475478,0.002504929,0,0.098065969,0,0,0.081523254,0.047457881,0.893644347,0.907527929,Running
2022-01-01 13:26:00+00:00,0.004163965,0,0.029316589,0.002006786,0.195205276,0.418388027,0.047836009,0,,0.233463021,0.224841707,0.00257854,0,0.098890964,0,0,0.081523254,0.047815143,0.893682351,0.895357982,Running
2022-01-01 13:27:00+00:00,0.004239664,0,0.029318133,0.002006786,0.195205276,0.419117052,0.047716261,0,,0.233615613,0.224841707,0.002357553,0,0.098912671,0,0,0.081523254,0.047946767,0.894899794,0.904409427,Running
2022-01-01 13:28:00+00:00,0.004012567,0,0.029317724,0.002006786,0.195205276,0.418631087,0.044958799,0,,0.234058121,0.22446022,0.002136566,0,0.098608723,0,0,0.081544286,0.048097179,0.893606344,0.905379183,Running
2022-01-01 13:29:00+00:00,0.003861169,0,0.029420172,0.000321307,0.000398477,0.418307032,0.044958799,0,,0.233615613,0.224155052,0.00257854,0,0.097979117,0,0,0.081544286,0.047890368,0.893530189,0.896422932,Running
2022-01-01 13:30:00+00:00,0.004163965,0,0.02931782,0.002006786,0.195205276,0.418388027,0.047596274,0,,0.233936047,0.224872224,0.002210177,0,0.098782405,0,0,0.081523254,0.047890368,0.893301946,0.901614128,Running
2022-01-01 13:31:00+00:00,0.004201852,0,0.029310661,0.002006786,0.195205276,0.418307032,0.046757028,0,,0.233951315,0.224872224,0.002283789,0,0.098608723,0,0,0.081523254,0.047589506,0.893948745,0.905493298,Running
2022-01-01 13:32:00+00:00,0.003974681,0,0.028983254,0.002006786,0.195205276,0.419441107,0.044958799,0,,0.233707168,0.224322894,0.002283789,0,0.098196214,0,0,0.081544286,0.047288682,0.89373943,0.906824319,Running
2022-01-01 13:33:00+00:00,0.004163965,0,0.029179435,0.002006786,0.195205276,0.418955064,0.046757028,0,,0.234027602,0.22481119,0.002136566,0,0.098456748,0,0,0.081523254,0.047081832,0.893435106,0.8971074,Running
2022-01-01 13:34:00+00:00,0.003974681,0,0.029222634,0.002006786,0.195205276,0.419522101,0.044239319,0,,0.2336919,0.224383928,0.002283789,0,0.098109384,0,0,0.081523254,0.047081832,0.895071106,0.907584913,Running
2022-01-01 13:35:00+00:00,0.003861169,0,0.028977128,0.002006786,0.195205276,0.419684089,0.043160338,0,,0.233539326,0.224139793,0.002504929,0,0.09804424,0,0,0.081544286,0.047025433,0.894062904,0.895909489,Running
2022-01-01 13:36:00+00:00,0.004126152,0,0.028902635,0.002006786,0.195205276,0.419360113,0.045678047,0,,0.234058121,0.224612804,0.002136566,0,0.098131091,0,0,0.081544286,0.046875021,0.895109109,0.898020172,Running
2022-01-01 13:37:00+00:00,0.003974681,0,0.028642981,0.002006786,0.195205276,0.41992715,0.044359312,0,,0.233478289,0.224322894,0.002431164,0,0.098261358,0,0,0.081523254,0.046950208,0.893663349,0.896517979,Running
2022-01-01 13:38:00+00:00,0.004088266,0,0.028979404,0.000963996,0.000107289,0.419684089,0.044838812,0,,0.234073388,0.224414444,0.002062802,0,0.097870558,0,0,0.081544286,0.046818622,0.894956873,0.896575036,Running
2022-01-01 13:39:00+00:00,0.003861169,0,0.028981908,0.000548137,0.000275878,0.41992715,0.042321104,0,,0.233768205,0.224124508,0.002283789,0,0.097913994,0,0,0.081523254,0.046686997,0.895755908,0.902697925,Running
2022-01-01 13:40:00+00:00,0.003936868,0,0.028980648,0.002006786,0.195205276,0.420089138,0.043520078,0,,0.233585095,0.224475478,0.002431164,0,0.098369896,0,0,0.081523254,0.046875021,0.893606344,0.896517979,Running
2022-01-01 13:41:00+00:00,0.003898981,0,0.028645831,0.002006786,0.195205276,0.419846156,0.042081351,0,,0.234058121,0.224124508,0.002210177,0,0.097696876,0,0,0.081523254,0.047100658,0.893891666,0.897772948,Running
2022-01-01 13:42:00+00:00,0.004088266,0,0.028717139,0.002006786,0.195205276,0.420008144,0.044479067,0,,0.233737686,0.224521253,0.002210177,0,0.098456748,0,0,0.081523254,0.047138232,0.894081831,0.904048088,Running
2022-01-01 13:43:00+00:00,0.003936868,0,0.028762682,0.002006786,0.195205276,0.419846156,0.043400085,0,,0.234058121,0.224185568,0.002136566,0,0.097827142,0,0,0.080282635,0.047063046,0.895584671,0.905740448,Running
2022-01-01 13:44:00+00:00,0.003898981,0,0.028981823,0.002006786,0.195205276,0.419765162,0.042560851,0,,0.233997084,0.224124508,0.002210177,0,0.098109384,0,0,0.080282635,0.04704422,0.893853662,0.903040343,Running
2022-01-01 13:45:00+00:00,0.004012567,0,0.028986018,0.000963996,0.000122599,0.41992715,0.045198552,0,,0.234027602,0.224505995,0.002136566,0,0.098760697,0,0,0.081523254,0.047081832,0.892617144,0.904067082,Running
2022-01-01 13:46:00+00:00,0.004088266,0,0.028989504,0.001001795,0.000107289,0.419846156,0.043639832,0,,0.23404287,0.22455177,0.002210177,0,0.098478456,0,0,0.080303666,0.047514319,0.893720428,0.897639912,Running
2022-01-01 13:47:00+00:00,0.003974681,0,0.029062163,0.002006786,0.195205276,0.42033212,0.043280325,0,,0.234012352,0.224368669,0.002357553,0,0.098283066,0,0,0.080261603,0.047627118,0.893130709,0.897050343,Running
2022-01-01 13:48:00+00:00,0.004239664,0,0.028996016,0.002006786,0.195205276,0.420575181,0.045678047,0,,0.233875011,0.224826449,0.002283789,0,0.098608723,0,0,0.081523254,0.047796356,0.893682351,0.903496656,Running
2022-01-01 13:49:00+00:00,0.003936868,0,0.028993246,0.002006786,0.195205276,0.42033212,0.044479067,0,,0.23385976,0.224353411,0.002504929,0,0.098565307,0,0,0.081523254,0.048097179,0.893454108,0.904846745,Running
2022-01-01 13:50:00+00:00,0.003861169,0,0.028990169,0.002006786,0.195205276,0.420575181,0.042920591,0,,0.233524058,0.224200827,0.002799527,0,0.098022532,0,0,0.081502223,0.048322816,0.894215066,0.90037808,Running
2022-01-01 13:51:00+00:00,0.004201852,0,0.028990691,0.002006786,0.195205276,0.42098023,0.045798039,0,,0.234210712,0.224826449,0.002283789,0,0.098478456,0,0,0.081544286,0.048473227,0.894576469,0.895985467,Running
2022-01-01 13:52:00+00:00,0.004088266,0,0.02899718,0.000491457,0.000321867,0.421061224,0.043639832,0,,0.233936047,0.224307636,0.002357553,0,0.09776202,0,0,0.081523254,0.048304029,0.893663349,0.896993359,Running
2022-01-01 13:53:00+00:00,0.004126152,0,0.029277313,0.002006786,0.195205276,0.42098023,0.044958799,0,,0.233966566,0.224490737,0.002431164,0,0.098261358,0,0,0.081523254,0.048040779,0.893397103,0.90556935,Running
2022-01-01 13:54:00+00:00,0.003974681,0,0.028981999,0.002006786,0.195205276,0.421061224,0.043160338,0,,0.23385976,0.224124508,0.002431164,0,0.09776202,0,0,0.081502223,0.047833929,0.894367227,0.905474303,Running
2022-01-01 13:55:00+00:00,0.004088266,0,0.029185657,5.67E-05,0.000490456,0.421061224,0.044239319,0,,0.233722419,0.224414444,0.002431164,0,0.098738989,0,0,0.081523254,0.04777753,0.893359025,0.904010025,Running
2022-01-01 13:56:00+00:00,0.004239664,0,0.028990396,0.002006786,0.195205276,0.420818163,0.045558054,0,,0.233630881,0.224856965,0.002504929,0,0.099390303,0,0,0.081165784,0.047927942,0.894100907,0.901005564,Running
2022-01-01 13:57:00+00:00,0.004239664,0,0.028986671,0.002006786,0.195205276,0.420899157,0.045438299,0,,0.233783455,0.224826449,0.00257854,0,0.099477133,0,0,0.081523254,0.048191191,0.893092705,0.896536973,Running
2022-01-01 13:58:00+00:00,0.003898981,0,0.028651934,0.001001795,0.000107289,0.421547188,0.044119565,0,,0.234302268,0.224246602,0.002431164,0,0.098369896,0,0,0.081523254,0.048473227,0.893530189,0.90421926,Running
2022-01-01 13:59:00+00:00,0.004012567,0,0.02887724,0.000963996,0.000122599,0.421709255,0.043520078,0,,0.234302268,0.22426186,0.002210177,0,0.098391625,0,0,0.081523254,0.048623639,0.893720428,0.897202447,Running
2022-01-01 14:00:00+00:00,0.004201852,0,0.02864515,0.002006786,0.195205276,0.422195298,0.045678047,0,,0.233875011,0.224689096,0.00257854,0,0.099325159,0,0,0.081523254,0.048680078,0.894119909,0.906672141,Running
2022-01-01 14:01:00+00:00,0.004126152,0,0.028822039,0.00024571,0.000413846,0.421952237,0.045558054,0,,0.233798723,0.224612804,0.002725916,0,0.098804112,0,0,0.081523254,0.048736477,0.894005824,0.896689151,Running
2022-01-01 14:02:00+00:00,0.004163965,0,0.02865412,0.002006786,0.195205276,0.422195298,0.046637273,0,,0.233707168,0.224795905,0.002504929,0,0.099129769,0,0,0.081523254,0.049018513,0.893225865,0.902907086,Running
2022-01-01 14:03:00+00:00,0.004126152,0,0.028647341,0.002006786,0.195205276,0.422114225,0.045198552,0,,0.234134425,0.22475013,0.002210177,0,0.099390303,0,0,0.081523254,0.049338162,0.892845386,0.904048088,Running
2022-01-01 14:04:00+00:00,0.004201852,0,0.028642992,0.00066157,0.000229888,0.422357286,0.044958799,0,,0.234073388,0.22481119,0.002283789,0,0.09941201,0,0,0.081523254,0.049638986,0.893130709,0.902621946,Running
2022-01-01 14:05:00+00:00,0.004201852,0,0.028984945,0.002006786,0.195205276,0.422114225,0.044838812,0,,0.23422598,0.22481119,0.002283789,0,0.099477133,0,0,0.081523254,0.049864622,0.893206864,0.901176737,Running
2022-01-01 14:06:00+00:00,0.004126152,0,0.02865295,0.000207911,0.000413846,0.422843329,0.043639832,0,,0.233768205,0.224582287,0.002504929,0,0.09882582,0,0,0.081523254,0.049714211,0.894100907,0.901576065,Running
2022-01-01 14:07:00+00:00,0.003898981,0,0.028659678,0.002006786,0.195205276,0.422681262,0.042441091,0,,0.2336919,0.224185568,0.00257854,0,0.098695553,0,0,0.081523254,0.04924415,0.894348152,0.895757385,Running
2022-01-01 14:08:00+00:00,0.003898981,0,0.028782014,0.002006786,0.195205276,0.423005317,0.042321104,0,,0.233707168,0.224429703,0.002504929,0,0.098695553,0,0,0.081523254,0.048980901,0.893397103,0.896593957,Running
2022-01-01 14:09:00+00:00,0.003898981,0,0.028990646,0.002006786,0.195205276,0.423329293,0.041841604,0,,0.2336919,0.224093991,0.00257854,0,0.098413333,0,0,0.081523254,0.04856724,0.894348152,0.896479915,Running
2022-01-01 14:10:00+00:00,0.004201852,0,0.028994994,0.000926197,0.000153279,0.423086311,0.044838812,0,,0.234210712,0.225070583,0.002283789,0,0.099368574,0,0,0.081502223,0.048304029,0.895660677,0.904105145,Running
2022-01-01 14:11:00+00:00,0.004163965,0,0.029046761,0.002006786,0.195205276,0.423086311,0.044359312,0,,0.234103907,0.224856965,0.002504929,0,0.099433718,0,0,0.081523254,0.048266416,0.89413891,0.897240509,Running
2022-01-01 14:12:00+00:00,0.003936868,0,0.028994018,0.002006786,0.195205276,0.423572354,0.043999578,0,,0.233707168,0.224383928,0.002504929,0,0.098934379,0,0,0.081523254,0.047946767,0.894937871,0.897145463,Running
2022-01-01 14:13:00+00:00,0.004126152,0,0.028986234,0.002006786,0.195205276,0.423410366,0.045438299,0,,0.234287017,0.224658579,0.002357553,0,0.09921662,0,0,0.081523254,0.047796356,0.893948745,0.896460921,Running
2022-01-01 14:14:00+00:00,0.003936868,0,0.028990549,0.002006786,0.195205276,0.423815336,0.043040578,0,,0.233936047,0.22426186,0.002504929,0,0.098673845,0,0,0.081523254,0.04798438,0.893397103,0.904124066,Running
2022-01-01 14:15:00+00:00,0.00405038,0,0.028749755,0.002006786,0.195205276,0.423977324,0.043999578,0,,0.233737686,0.224612804,0.002431164,0,0.099585692,0,0,0.081523254,0.048304029,0.893644347,0.897582854,Running
2022-01-01 14:16:00+00:00,0.003936868,0,0.028993206,0.000604853,0.000245258,0.424058397,0.042560851,0,,0.23404287,0.224307636,0.002357553,0,0.098934379,0,0,0.081523254,0.04856724,0.894215066,0.895434108,Running
2022-01-01 14:17:00+00:00,0.004201852,0,0.028899371,0.002006786,0.195205276,0.424220385,0.044958799,0,,0.233783455,0.224994291,0.002504929,0,0.099759374,0,0,0.081544286,0.048736477,0.892997548,0.904181124,Running
2022-01-01 14:18:00+00:00,0.003861169,0,0.028992434,0.002006786,0.195205276,0.423977324,0.041002363,0,,0.23422598,0.224307636,0.002357553,0,0.098369896,0,0,0.081523254,0.04877409,0.893929669,0.896575036,Running
2022-01-01 14:19:00+00:00,0.003936868,0,0.028996073,0.002006786,0.195205276,0.424139391,0.042321104,0,,0.23404287,0.22446022,0.002283789,0,0.098369896,0,0,0.081544286,0.048548453,0.893568266,0.905493298,Running
2022-01-01 14:20:00+00:00,0.004012567,0,0.029001052,0.000529256,0.000352547,0.423977324,0.042680838,0,,0.233936047,0.22446022,0.002357553,0,0.09804424,0,0,0.081523254,0.048435615,0.89347311,0.897582854,Running
2022-01-01 14:21:00+00:00,0.003936868,0,0.028664651,0.002006786,0.195205276,0.424058397,0.042441091,0,,0.234073388,0.224368669,0.002357553,0,0.098131091,0,0,0.081523254,0.048529627,0.893035626,0.9058165,Running
2022-01-01 14:22:00+00:00,0.003936868,0,0.029004748,0.002006786,0.195205276,0.424544361,0.042081351,0,,0.234027602,0.224399186,0.002504929,0,0.098152799,0,0,0.081523254,0.048623639,0.893168712,0.904789614,Running
2022-01-01 14:23:00+00:00,0.004239664,0,0.028998287,0.002006786,0.195205276,0.425030405,0.045438299,0,,0.234287017,0.224979033,0.002062802,0,0.099086354,0,0,0.081523254,0.048623639,0.893758506,0.906767335,Running
2022-01-01 14:24:00+00:00,0.004201852,0,0.028995045,0.002006786,0.195205276,0.42494941,0.04471882,0,,0.234302268,0.224979033,0.002210177,0,0.099042938,0,0,0.081523254,0.048680078,0.893891666,0.901519008,Running
2022-01-01 14:25:00+00:00,0.004126152,0,0.028994449,0.002006786,0.195205276,0.42494941,0.044958799,0,,0.234195462,0.224933257,0.002357553,0,0.098999502,0,0,0.081523254,0.048736477,0.893435106,0.896575036,Running
2022-01-01 14:26:00+00:00,0.004126152,0,0.028995914,0.000982877,0.000122599,0.425030405,0.045318307,0,,0.234256498,0.225024808,0.002210177,0,0.098717282,0,0,0.081523254,0.048680078,0.894462384,0.906482048,Running
2022-01-01 14:27:00+00:00,0.00405038,0,0.02872964,0.002006786,0.000229888,0.425273465,0.044838812,0,,0.234088639,0.224673837,0.002283789,0,0.098217922,0,0,0.081502223,0.048642465,0.893359025,0.896460921,Running
2022-01-01 14:28:00+00:00,0.004126152,0,0.028953402,0.000453621,0.000367857,0.425516448,0.045198552,0,,0.233905529,0.224948516,0.002504929,0,0.09902121,0,0,0.081523254,0.048586065,0.893301946,0.906501116,Running
2022-01-01 14:29:00+00:00,0.003936868,0,0.028963389,0.00024571,0.000413846,0.426245473,0.043759825,0,,0.233752937,0.224429703,0.002431164,0,0.098348189,0,0,0.081502223,0.048454441,0.893796509,0.896898238,Running
2022-01-01 14:30:00+00:00,0.003898981,0,0.02866908,0.002006786,0.195205276,0.426164479,0.043999578,0,,0.234012352,0.224109249,0.002283789,0,0.098369896,0,0,0.081502223,0.048266416,0.893168712,0.902735987,Running
2022-01-01 14:31:00+00:00,0.003974681,0,0.028988437,0.000283509,0.000398477,0.426164479,0.043520078,0,,0.23385976,0.22455177,0.002431164,0,0.098847527,0,0,0.081502223,0.048021993,0.89419599,0.903401535,Running
2022-01-01 14:32:00+00:00,0.003936868,0,0.028991508,0.002006786,0.195205276,0.426245473,0.042920591,0,,0.234302268,0.224399186,0.002210177,0,0.098738989,0,0,0.081502223,0.047815143,0.894024826,0.903173379,Running
2022-01-01 14:33:00+00:00,0.003936868,0,0.028674048,0.002006786,0.195205276,0.426164479,0.043520078,0,,0.234119157,0.224490737,0.002431164,0,0.098738989,0,0,0.081502223,0.048078392,0.893948745,0.904086077,Running
2022-01-01 14:34:00+00:00,0.004126152,0,0.029009966,0.002006786,0.195205276,0.426407461,0.045798039,0,,0.233951315,0.224856965,0.00257854,0,0.098738989,0,0,0.081502223,0.048529627,0.892978547,0.901747238,Running
2022-01-01 14:35:00+00:00,0.004163965,0,0.028661256,0.002006786,0.195205276,0.427217559,0.046157541,0,,0.233768205,0.224963774,0.002725916,0,0.098956087,0,0,0.081502223,0.048642465,0.894233993,0.896593957,Running
